label,text
affirm,uh yes id like restaurant west part town serve christmas food
affirm,yeah
affirm,yes
affirm,yea
affirm,yeah
affirm,yes
affirm,yes id like restaurant east part town serves indian food
affirm,im looking yes restaurant east town
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes east part town
affirm,yes
affirm,yes
affirm,yes
affirm,yes korean food
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,ye
affirm,yes
affirm,yes
affirm,yes
affirm,correct
affirm,yes
affirm,yeah
affirm,yes
affirm,yes
affirm,yea
affirm,yes yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,breath yes id like moderately priced restaurant serves thai food
affirm,breath yes id like moderately priced restaurant serves thai food
affirm,right
affirm,yes serving chinese food
affirm,yeah im looking cheap restaurant
affirm,right south side town though
affirm,yes
affirm,yea
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes cheap spanish restaurant
affirm,right
affirm,yes
affirm,yeah
affirm,yes north part town
affirm,yes
affirm,yes
affirm,yeah
affirm,uh yes would like restaurant south
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,correct
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,ye
affirm,yes
affirm,yes
affirm,yes
affirm,yes fusion
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,right
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes vegetarian restaurant east part town
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yea
affirm,yes
affirm,yes
affirm,yeah
affirm,yes
affirm,yea
affirm,yea
affirm,yes im looking barbecue food
affirm,right
affirm,mmhm
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes south part town
affirm,yes
affirm,yeah im looking restaurant south part town serves international food
affirm,yes
affirm,yes malaysian food
affirm,yes
affirm,ye
affirm,yes
affirm,yeah
affirm,yes
affirm,yes
affirm,yes would like know address
affirm,yes
affirm,yes
affirm,thats correct
affirm,yes
affirm,yea area
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yeah need find
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,ye
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,uh yes find moderately priced restaurant serve serve brazilian food
affirm,yes
affirm,yes
affirm,right
affirm,yes west part town
affirm,yes
affirm,yes
affirm,yes yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,uh yes restaurant serves danish food
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,uh yes im looking cheap restaurant serves medetanian food
affirm,yea thank good bye
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yeah cheap restaurant serving international food
affirm,yes
affirm,yes
affirm,yeah
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yea
affirm,yea
affirm,yes
affirm,right
affirm,correct
affirm,yes moderately priced
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes south part town
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,ye
affirm,yes
affirm,yes
affirm,yes right
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,uh yeah im looking restaurant south part town serves kosher food
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes serves korean food
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,uh yes need north part town
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes knocking
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,right good bye peace
affirm,yes
affirm,uh yes im looking malaysian food
affirm,yes dont care price range
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,ye
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,right
affirm,right
affirm,right
affirm,yes
affirm,yes get swedish food area
affirm,yes
affirm,yes
affirm,yes
affirm,yea
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes sells korean food
affirm,yes
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yea
affirm,yes id like expensive restaurant east part town
affirm,uh yes im looking cheap restaurant west part town
affirm,uh yes cheap restaurant
affirm,yes
affirm,yes spanish restaurant
affirm,yes
affirm,yes
affirm,thats correct gastropub food
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes italian food
affirm,yes
affirm,yes barbecue food
affirm,yes
affirm,right
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes french please
affirm,right
affirm,right
affirm,yes
affirm,correct
affirm,yes
affirm,yea
affirm,yes
affirm,um yes
affirm,yes
affirm,yes
affirm,right
affirm,right
affirm,yes
affirm,yea
affirm,yeah
affirm,yes
affirm,yes
affirm,yes east part town right looking place serves indonesian food
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,uh yes find restaurant east part town serves chinese
affirm,yes
affirm,yes
affirm,uh huh
affirm,yes cheap restaurant
affirm,yea whats address
affirm,yes
affirm,yes
affirm,yes
affirm,yes could recommend place serves british food moderate price range
affirm,yes
affirm,yes address
affirm,yes
affirm,yes
affirm,yes would like portuguese food
affirm,yes
affirm,yeah im looking food cheap restaurant
affirm,yes
affirm,uh yes
affirm,yea
affirm,yes address
affirm,yes korean food
affirm,yea
affirm,ye
affirm,uh yeah find restaurant south part town serving turkish food
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes
affirm,yes african food
affirm,uh yes id like expensive restaurant serves vegetarian food
affirm,uh yes iam looking british type food restaurant
affirm,yes
affirm,yes
affirm,unintelligible yeah thai food
affirm,yes
affirm,uh yes
affirm,yes
affirm,uh yes im looking belgian restaurant new york city
affirm,yes
affirm,yea want indian food
affirm,yes serves chinese food
affirm,yes
affirm,yes
request,could get phone number
request,address
request,postcode
request,postcode
request,phone number
request,phone
request,address
request,phone number
request,get address phone number
request,could phone number type food
request,type food
request,whats phone number
request,phone number
request,phone number
request,well get address post code
request,address phone number
request,post code
request,phone number
request,type food
request,address
request,type food
request,address
request,phone number
request,type food served
request,uh whats phone number address please
request,phone number
request,phone number
request,address
request,could phone number please
request,whats phone number
request,price range
request,address phone number
request,whats phone number
request,address
request,phone number
request,type food
request,address phone number
request,address
request,address phone number
request,address
request,address phone number
request,post code
request,address
request,phone number
request,address
request,address
request,phone number
request,address
request,phone number
request,get address
request,whats address
request,whats phone number
request,may phone number address
request,whats address
request,phone number
request,post code
request,type food
request,address phone number
request,phone number
request,may phone number address
request,get phone number
request,get address
request,kind food
request,get address tv_noise
request,phone number tv_noise
request,phone number tv_noise
request,address
request,phone number
request,phone number
request,address
request,phone number
request,address phone number
request,phone number
request,area
request,phone number
request,type whats phone number
request,type food serve
request,may address please
request,address
request,type food
request,phone number
request,type food
request,whats address
request,may phone number postcode
request,may postcode
request,whats address phone number area
request,area
request,phone number address
request,address
request,address
request,phone number
request,located
request,part town located
request,whats price range
request,could phone number
request,phone number
request,address
request,post code
request,whats address
request,phone number
request,address
request,phone number
request,phone number
request,phone number bloomsbury
request,price range
request,phone number
request,phone number
request,address please
request,phone number
request,whats price range
request,phone number
request,address
request,phone number
